sum_projpts,avg_projpts,std_projpts,sum_projown,max_projown,num_chalk,num_value,sum_value,avg_salary,num_stacks,qb_wr_stacks,pos_rb,pos_wr,pos_te,pos_qb,pos_dst,avg_floor,min_floor,num_boom_bust,target_points,target_cash
134.4,14.933333333333334,4.9696858832101025,95.2,21.8,0,8,23.99600154817783,5533.333333333333,0,0,0,0,0,1,1,15.571111111111113,7.0,0,141.82,0
137.6,15.288888888888888,4.973807940813432,110.7,28.2,0,7,25.17078347353442,5555.555555555556,0,0,0,0,0,1,1,13.45,0.0,0,141.82,0
144.6,16.066666666666666,4.484789106896034,183.4,38.5,0,3,26.532165965865403,5533.333333333333,0,0,0,0,0,1,1,15.072222222222223,0.0,0,141.78,0
144.6,16.066666666666666,4.484789106896034,183.4,38.5,0,3,26.532165965865403,5533.333333333333,0,0,0,0,0,1,1,15.07222222222222,0.0,0,141.78,0
144.6,16.066666666666666,4.484789106896034,183.4,38.5,0,3,26.532165965865403,5533.333333333333,0,0,0,0,0,1,1,15.07222222222222,0.0,0,141.78,0
144.6,16.066666666666666,4.484789106896034,183.4,38.5,0,3,26.532165965865403,5533.333333333333,0,0,0,0,0,1,1,15.07222222222222,0.0,0,141.78,0
144.6,16.066666666666666,4.484789106896034,183.4,38.5,0,3,26.532165965865403,5533.333333333333,0,0,0,0,0,1,1,15.07222222222222,0.0,0,141.78,0
134.5,14.944444444444445,5.247668500520781,120.0,38.5,0,6,23.7734664660906,5533.333333333333,0,0,0,0,0,1,1,14.02888888888889,7.0,0,141.73999,0
149.6,16.62222222222222,4.745706311505351,151.2,31.6,0,5,26.87471563754705,5555.555555555556,0,0,0,0,0,1,1,17.787777777777777,7.15,0,141.72,0
149.6,16.62222222222222,4.745706311505351,151.2,31.6,0,5,26.87471563754705,5555.555555555556,0,0,0,0,0,1,1,17.787777777777777,7.15,0,141.72,0
141.2,15.688888888888888,4.669628689603214,152.0,38.5,0,5,25.97455330475629,5500.0,0,0,0,0,0,1,1,15.383333333333333,0.0,0,141.72,0
140.5,15.61111111111111,4.961506143287192,141.8,31.6,0,5,24.976728243178,5555.555555555556,0,0,0,0,0,1,1,18.443333333333335,6.5,0,141.72,0
149.6,16.62222222222222,4.745706311505351,151.2,31.6,0,5,26.87471563754705,5555.555555555556,0,0,0,0,0,1,1,17.787777777777777,7.15,0,141.72,0
149.6,16.62222222222222,4.745706311505351,151.2,31.6,0,5,26.87471563754705,5555.555555555556,0,0,0,0,0,1,1,17.787777777777777,7.15,0,141.72,0
133.0,14.777777777777779,5.383055261709402,113.3,31.6,0,7,23.428683479026173,5533.333333333333,0,0,0,0,0,1,1,13.923333333333334,1.5,0,141.72,0
149.1,16.566666666666666,5.4678860428668195,133.3,28.2,0,6,26.82338386746528,5555.555555555556,0,0,0,0,0,1,1,19.921111111111106,10.0,0,141.72,0
139.2,15.466666666666665,4.349968071402619,140.2,38.5,0,6,25.38377434508119,5544.444444444444,0,0,0,0,0,1,1,15.894444444444446,0.0,0,141.68001,0
139.7,15.52222222222222,4.7837172384333035,167.2,38.5,0,4,25.31022864392808,5544.444444444444,0,0,0,0,0,1,1,14.505555555555556,0.0,0,141.68,0
143.5,15.944444444444445,4.3576525564194695,179.1,38.5,0,5,26.11651141731242,5533.333333333333,0,0,0,0,0,1,1,12.761111111111111,0.0,0,141.68,0
141.2,15.688888888888888,4.092932782911551,138.0,38.5,0,6,25.664633854223123,5555.555555555556,0,0,0,0,0,1,1,17.22888888888889,6.5,0,141.66,0
151.1,16.788888888888888,5.509273887313291,181.3,38.5,0,4,26.928211578969922,5555.555555555556,0,0,0,0,0,1,1,16.242222222222225,5.5,0,141.64,0
151.1,16.788888888888888,5.509273887313291,181.3,38.5,0,4,26.928211578969922,5555.555555555556,0,0,0,0,0,1,1,16.242222222222225,5.5,0,141.64,0
141.7,15.744444444444444,4.421440466914502,157.2,38.5,0,5,25.574311806220727,5555.555555555556,0,0,0,0,0,1,1,16.387777777777778,7.15,0,141.62001,0
141.7,15.744444444444444,4.421440466914502,157.2,38.5,0,5,25.574311806220727,5555.555555555556,0,0,0,0,0,1,1,16.387777777777778,7.15,0,141.62001,0
137.7,15.299999999999999,4.8101744020126525,129.2,38.5,0,6,24.628767875489135,5555.555555555556,0,0,0,0,0,1,1,15.448888888888888,7.0,0,141.62001,0
139.1,15.455555555555556,5.176680856625993,157.1,38.5,0,6,24.680393111837635,5544.444444444444,0,0,0,0,0,1,1,18.076666666666668,7.5,0,141.62,0
139.9,15.544444444444443,5.386631829737002,125.39999999999999,28.2,0,6,25.494768084731625,5533.333333333333,0,0,0,0,0,1,1,15.294444444444443,0.0,0,141.58,0
140.7,15.633333333333333,6.07215868625904,143.3,31.6,0,5,24.83096859033154,5555.555555555556,0,0,0,0,0,1,1,15.405555555555557,0.0,0,141.58,0
129.6,14.399999999999999,3.823901439919996,119.7,38.5,0,6,23.44260527661816,5544.444444444444,0,0,0,0,0,1,1,11.672222222222224,0.0,0,141.56,0
142.3,15.811111111111112,4.876347550380178,132.3,31.6,0,6,25.668036502740293,5544.444444444444,0,0,0,0,0,1,1,16.67,7.15,0,141.54001,0
142.3,15.811111111111112,4.876347550380178,132.3,31.6,0,6,25.668036502740293,5544.444444444444,0,0,0,0,0,1,1,16.67,7.15,0,141.54001,0
144.7,16.077777777777776,4.417082440248383,119.6,28.2,0,6,25.907518541009466,5555.555555555556,0,0,0,0,0,1,1,19.395555555555557,7.0,0,141.52,0
141.2,15.68888888888889,5.086243854084256,163.8,38.5,0,5,25.234739447044003,5544.444444444444,0,0,0,0,0,1,1,15.998888888888887,7.15,0,141.51999,0
143.0,15.88888888888889,6.595527852592314,136.9,31.6,0,5,24.964983219252193,5555.555555555556,0,0,0,0,0,1,1,14.826666666666666,1.5,0,141.51999,0
136.5,15.166666666666666,3.6678785875943785,133.2,38.5,0,6,25.383106064189963,5488.888888888889,0,0,0,0,0,1,1,12.572222222222223,0.0,0,141.51999,0
144.0,16.0,4.993106358882325,190.1,38.5,0,3,26.013064696764133,5533.333333333333,0,0,0,0,0,1,1,14.255555555555556,0.0,0,141.48,0
144.0,16.0,4.993106358882325,190.1,38.5,0,3,26.013064696764133,5533.333333333333,0,0,0,0,0,1,1,14.255555555555556,0.0,0,141.48,0
126.39999999999999,14.044444444444444,3.395130863493617,94.6,38.5,0,8,22.88939790692694,5555.555555555556,0,0,0,0,0,1,1,13.194444444444445,9.85,0,141.45999,0
143.5,15.944444444444445,5.5647923213941155,158.3,31.6,0,5,25.349621493897224,5555.555555555556,0,0,0,0,0,1,1,16.59333333333333,7.15,0,141.42,0
144.8,16.08888888888889,5.293905184149545,123.6,28.2,0,6,25.83262770195502,5555.555555555556,0,0,0,0,0,1,1,19.165555555555557,9.75,0,141.41998,0
144.3,16.033333333333335,3.63745943085433,160.6,38.5,0,6,26.141797580047886,5533.333333333333,0,0,0,0,0,1,1,13.481111111111112,7.15,0,141.34,0
141.5,15.722222222222221,5.608084992575506,147.0,31.6,0,5,25.348557925708963,5555.555555555556,0,0,0,0,0,1,1,16.537777777777777,2.75,0,141.32,0
140.0,15.555555555555555,6.088442806044016,154.3,31.6,0,5,24.813678652122817,5544.444444444444,0,0,0,0,0,1,1,15.983333333333333,0.0,0,141.32,0
140.0,15.555555555555555,6.088442806044016,154.3,31.6,0,5,24.813678652122817,5544.444444444444,0,0,0,0,0,1,1,15.983333333333333,0.0,0,141.32,0
142.5,15.833333333333334,4.9218334433871735,163.2,38.5,0,5,26.120475370212542,5544.444444444444,0,0,0,0,0,1,1,13.555555555555555,0.0,0,141.28,0
131.5,14.61111111111111,5.890377170426061,120.6,31.6,0,6,22.99873234644783,5555.555555555556,0,0,0,0,0,1,1,13.671111111111111,3.35,0,141.26,0
148.0,16.444444444444443,4.885377526890518,187.5,38.5,0,4,26.57740461216788,5555.555555555556,0,0,0,0,0,1,1,17.11,7.15,0,141.22,0
148.0,16.444444444444443,4.885377526890518,187.5,38.5,0,4,26.57740461216788,5555.555555555556,0,0,0,0,0,1,1,17.11,7.15,0,141.22,0
148.0,16.444444444444443,4.885377526890518,187.5,38.5,0,4,26.57740461216788,5555.555555555556,0,0,0,0,0,1,1,17.11,7.15,0,141.22,0
148.0,16.444444444444443,4.885377526890518,187.5,38.5,0,4,26.57740461216788,5555.555555555556,0,0,0,0,0,1,1,17.11,7.15,0,141.22,0
148.0,16.444444444444443,4.885377526890518,187.5,38.5,0,4,26.57740461216788,5555.555555555556,0,0,0,0,0,1,1,17.11,7.15,0,141.22,0
148.0,16.444444444444443,4.885377526890518,187.5,38.5,0,4,26.57740461216788,5555.555555555556,0,0,0,0,0,1,1,17.11,7.15,0,141.22,0
148.0,16.444444444444443,4.885377526890518,187.5,38.5,0,4,26.57740461216788,5555.555555555556,0,0,0,0,0,1,1,17.11,7.15,0,141.22,0
148.0,16.444444444444443,4.885377526890518,187.5,38.5,0,4,26.57740461216788,5555.555555555556,0,0,0,0,0,1,1,17.11,7.15,0,141.22,0
148.0,16.444444444444443,4.885377526890518,187.5,38.5,0,4,26.57740461216788,5555.555555555556,0,0,0,0,0,1,1,17.11,7.15,0,141.22,0
128.8,14.31111111111111,3.6978806075445867,103.4,22.5,0,7,23.80667022443333,5544.444444444444,0,0,0,0,0,1,1,14.788888888888888,0.0,0,141.21999,0
137.8,15.311111111111112,4.800102879555914,178.2,38.5,0,5,24.679517913646414,5533.333333333333,0,0,0,0,0,1,1,13.066666666666666,0.0,0,141.18,0
140.8,15.644444444444446,3.9333647205276243,118.6,31.6,0,6,25.729912514110627,5544.444444444444,0,0,0,0,0,1,1,13.821111111111112,6.5,0,141.12,0
141.0,15.666666666666666,5.57275116576683,169.0,38.5,0,4,24.940863564563003,5555.555555555556,0,0,0,0,0,1,1,16.348888888888887,7.15,0,141.12,0
143.0,15.88888888888889,5.300197993040647,168.3,31.6,0,4,25.599429115151068,5533.333333333333,0,0,0,0,0,1,1,15.783333333333335,0.0,0,141.08,0
146.7,16.299999999999997,4.489493908622168,155.6,31.6,0,5,26.62962766278924,5544.444444444444,0,0,0,0,0,1,1,13.088888888888889,0.0,0,141.07999,0
116.9,12.988888888888889,3.169102377100369,63.4,18.2,0,9,21.873449162175774,5422.222222222223,0,0,0,0,0,1,1,10.937777777777777,2.55,0,141.06,0
143.5,15.944444444444445,4.934709517762049,164.2,38.5,0,4,25.658001303265436,5544.444444444444,0,0,0,0,0,1,1,15.803333333333335,7.15,0,141.04001,0
137.2,15.244444444444444,5.132707994618892,107.8,38.5,0,7,24.183576805692343,5555.555555555556,0,0,0,0,0,1,1,14.001111111111111,4.75,0,141.04001,0
143.7,15.966666666666665,5.417666574376011,151.8,38.5,0,5,25.62323957907816,5522.222222222223,0,0,0,0,0,1,1,15.681111111111111,7.15,0,141.04,0
127.8,14.2,3.7109447733846856,107.0,31.6,0,8,23.7067230687073,5488.888888888889,0,0,0,0,0,1,1,16.421111111111106,7.15,0,141.02,0
143.1,15.900000000000002,5.874994089831542,183.3,38.5,0,4,24.98458548121398,5555.555555555556,0,0,0,0,0,1,1,15.782222222222222,7.15,0,141.02,0
138.4,15.377777777777775,3.896658904405664,110.2,31.6,0,7,25.044596945520603,5555.555555555556,0,0,0,0,0,1,1,14.09,7.15,0,141.02,0
141.3,15.700000000000001,3.934180699685486,165.2,38.5,0,5,25.504002768575056,5555.555555555556,0,0,0,0,0,1,1,15.104444444444445,7.0,0,141.02,0
136.9,15.211111111111112,4.6636762905684055,123.0,31.6,0,6,24.499721759951054,5555.555555555556,0,0,0,0,0,1,1,17.032222222222224,7.15,0,141.01999,0
144.4,16.044444444444444,4.878777422244477,153.1,38.5,0,5,25.813567258650735,5555.555555555556,0,0,0,0,0,1,1,18.473333333333333,7.0,0,140.95999,0
146.3,16.255555555555553,4.761678301493453,172.0,38.5,0,5,26.413514382422992,5533.333333333333,0,0,0,0,0,1,1,16.286666666666665,7.0,0,140.93999,0
129.9,14.433333333333334,4.15772373621272,113.3,38.5,0,7,23.753973344181592,5544.444444444444,0,0,0,0,0,1,1,11.761111111111113,0.0,0,140.92001,0
142.0,15.777777777777779,6.634049840327597,136.0,31.6,0,5,24.80445752931474,5555.555555555556,0,0,0,0,0,1,1,14.515555555555554,1.5,0,140.92001,0
142.7,15.855555555555554,5.924546135661385,153.2,31.6,0,5,25.417983493904533,5544.444444444444,0,0,0,0,0,1,1,14.25,0.0,0,140.88,0
142.7,15.855555555555554,5.924546135661385,153.2,31.6,0,5,25.417983493904533,5544.444444444444,0,0,0,0,0,1,1,14.25,0.0,0,140.88,0
142.7,15.855555555555554,5.924546135661385,153.2,31.6,0,5,25.417983493904533,5544.444444444444,0,0,0,0,0,1,1,14.25,0.0,0,140.88,0
144.4,16.04444444444444,5.693097401651525,139.7,31.6,0,5,25.456603126329398,5555.555555555556,0,0,0,0,0,1,1,17.258888888888887,7.15,0,140.84,0
141.2,15.68888888888889,4.840441771492544,144.3,31.6,0,6,25.619207574701786,5533.333333333333,0,0,0,0,0,1,1,16.56,6.0,0,140.82,0
144.3,16.033333333333335,5.172577264338886,167.8,38.5,0,4,25.795574000776988,5555.555555555556,0,0,0,0,0,1,1,17.06,7.15,0,140.82,0
142.1,15.788888888888888,5.871294471020177,165.5,38.5,0,4,24.770106667944336,5555.555555555556,0,0,0,0,0,1,1,15.937777777777777,6.25,0,140.82,0
144.3,16.033333333333335,5.172577264338886,167.8,38.5,0,4,25.795574000776988,5555.555555555556,0,0,0,0,0,1,1,17.06,7.15,0,140.82,0
144.3,16.033333333333335,5.172577264338886,167.8,38.5,0,4,25.795574000776988,5555.555555555556,0,0,0,0,0,1,1,17.06,7.15,0,140.82,0
144.3,16.033333333333335,5.172577264338886,167.8,38.5,0,4,25.795574000776988,5555.555555555556,0,0,0,0,0,1,1,17.06,7.15,0,140.82,0
144.3,16.033333333333335,5.172577264338886,167.8,38.5,0,4,25.795574000776988,5555.555555555556,0,0,0,0,0,1,1,17.06,7.15,0,140.82,0
144.3,16.033333333333335,5.172577264338886,167.8,38.5,0,4,25.795574000776988,5555.555555555556,0,0,0,0,0,1,1,17.06,7.15,0,140.82,0
144.3,16.033333333333335,5.172577264338886,167.8,38.5,0,4,25.795574000776988,5555.555555555556,0,0,0,0,0,1,1,17.06,7.15,0,140.82,0
126.0,14.0,3.445125380721127,74.7,18.2,0,9,23.084374069933073,5533.333333333333,0,0,0,0,0,1,1,11.622222222222224,0.0,0,140.78,0
145.6,16.177777777777777,4.68325095485741,148.0,38.5,0,6,26.3391836355116,5533.333333333333,0,0,0,0,0,1,1,17.047777777777775,3.0,0,140.73999,0
139.5,15.5,5.253570214625479,124.89999999999999,21.7,0,7,24.80999005530122,5544.444444444444,0,0,0,0,0,1,1,19.526666666666664,7.5,0,140.72,0
142.2,15.800000000000002,4.602173399601541,121.6,21.7,0,7,25.86977266399687,5555.555555555556,0,0,0,0,0,1,1,19.36,6.0,0,140.72,0
143.29999999999998,15.92222222222222,5.065740656119471,167.9,38.5,0,5,25.641477488976605,5544.444444444444,0,0,0,0,0,1,1,15.809999999999999,5.5,0,140.72,0
141.2,15.688888888888888,4.612650345503823,127.8,31.6,0,6,25.560091523484168,5544.444444444444,0,0,0,0,0,1,1,14.943333333333335,7.15,0,140.72,0
136.5,15.166666666666666,1.911369491577527,119.5,22.5,0,7,25.359898112610377,5555.555555555556,0,0,0,0,0,1,1,14.438888888888888,0.0,0,140.68,0
141.0,15.666666666666666,4.881029035402723,161.5,38.5,0,5,25.99281790258117,5500.0,0,0,0,0,0,1,1,15.700000000000001,0.0,0,140.68,0
145.4,16.155555555555555,5.125992827651615,143.6,28.2,0,5,26.44339851930295,5555.555555555556,0,0,0,0,0,1,1,16.90555555555555,0.0,0,140.68,0
136.9,15.211111111111112,4.925544401822095,142.7,31.6,0,6,25.155666713593543,5544.444444444444,0,0,0,0,0,1,1,15.016666666666664,0.0,0,140.68,0
142.5,15.833333333333334,5.211099265563415,135.2,31.6,0,6,25.63796728916698,5544.444444444444,0,0,0,0,0,1,1,17.34222222222222,7.15,0,140.64,0
138.4,15.377777777777778,4.571111651272048,121.3,31.6,0,6,25.17129476716857,5544.444444444444,0,0,0,0,0,1,1,15.276666666666667,6.0,0,140.62001,0
145.7,16.188888888888886,4.303085312874535,127.3,28.2,0,6,26.5182178247832,5555.555555555556,0,0,0,0,0,1,1,16.04444444444444,0.0,0,140.62,0
143.9,15.988888888888887,4.632840368126578,174.8,38.5,0,3,26.083552688755677,5544.444444444444,0,0,0,0,0,1,1,14.894444444444446,0.0,0,140.58,0
134.7,14.966666666666665,4.220584477691844,156.9,38.5,0,5,24.39244206780484,5555.555555555556,0,0,0,0,0,1,1,13.97777777777778,0.0,0,140.58,0
144.0,16.0,4.793745925682754,149.2,31.6,0,5,26.133230032767152,5555.555555555556,0,0,0,0,0,1,1,16.40555555555555,0.0,0,140.58,0
133.9,14.877777777777778,3.96506347932309,131.6,38.5,0,7,23.78409110550671,5555.555555555556,0,0,0,0,0,1,1,14.73777777777778,1.5,0,140.55998,0
147.5,16.38888888888889,6.1815935457964315,136.9,28.2,0,6,26.47696909384392,5522.222222222223,0,0,0,0,0,1,1,19.258888888888887,10.0,0,140.54001,0
151.2,16.8,5.488169093604897,184.6,38.5,0,4,27.181383260638054,5544.444444444444,0,0,0,0,0,1,1,16.50333333333333,7.15,0,140.54,0
143.2,15.91111111111111,5.123463334816584,162.8,38.5,0,5,25.743014406922608,5555.555555555556,0,0,0,0,0,1,1,16.153333333333332,7.15,0,140.54,0
151.2,16.8,5.488169093604897,184.6,38.5,0,4,27.181383260638054,5544.444444444444,0,0,0,0,0,1,1,16.503333333333334,7.15,0,140.54,0
145.9,16.211111111111112,3.993451429651756,148.3,38.5,0,6,26.286663141235152,5555.555555555556,0,0,0,0,0,1,1,16.34333333333333,3.35,0,140.52,0
140.6,15.622222222222222,5.3050872393659985,136.7,38.5,0,5,25.505214697540396,5555.555555555556,0,0,0,0,0,1,1,13.871111111111112,6.5,0,140.52,0
143.2,15.91111111111111,5.360647648360834,154.6,38.5,0,4,25.619050298069947,5555.555555555556,0,0,0,0,0,1,1,16.205555555555556,0.0,0,140.48,0
148.5,16.5,5.837807807730569,180.8,38.5,0,4,26.305925385180178,5555.555555555556,0,0,0,0,0,1,1,16.858888888888888,7.15,0,140.44,0
145.1,16.12222222222222,4.76230051265557,131.8,31.6,0,6,26.160315020379848,5544.444444444444,0,0,0,0,0,1,1,15.119999999999997,7.15,0,140.44,0
148.5,16.5,5.837807807730569,180.8,38.5,0,4,26.305925385180178,5555.555555555556,0,0,0,0,0,1,1,16.858888888888888,7.15,0,140.44,0
148.5,16.5,5.837807807730569,180.8,38.5,0,4,26.305925385180178,5555.555555555556,0,0,0,0,0,1,1,16.858888888888888,7.15,0,140.44,0
149.6,16.62222222222222,4.665184949954711,172.5,38.5,0,5,26.837819367501147,5544.444444444444,0,0,0,0,0,1,1,15.608888888888888,7.15,0,140.44,0
148.5,16.5,5.837807807730569,180.8,38.5,0,4,26.305925385180178,5555.555555555556,0,0,0,0,0,1,1,16.858888888888888,7.15,0,140.44,0
148.5,16.5,5.837807807730569,180.8,38.5,0,4,26.305925385180178,5555.555555555556,0,0,0,0,0,1,1,16.858888888888888,7.15,0,140.44,0
135.9,15.100000000000001,5.8141589627773715,125.9,31.6,0,6,23.86177436666992,5544.444444444444,0,0,0,0,0,1,1,15.062222222222223,7.15,0,140.43999,0
129.7,14.41111111111111,4.9424340482183124,97.3,20.5,0,8,23.094595496075147,5555.555555555556,0,0,0,0,0,1,1,15.709999999999999,7.5,0,140.42,0
136.8,15.199999999999998,5.344779384283945,87.0,21.8,0,7,24.11062338778306,5544.444444444444,0,0,0,0,0,1,1,17.665555555555557,9.5,0,140.42,0
145.0,16.11111111111111,4.911085972786341,150.5,31.6,0,5,25.922653202999506,5555.555555555556,0,0,0,0,0,1,1,17.476666666666663,7.0,0,140.42,0
144.79999999999998,16.08888888888889,5.928358297097556,134.5,28.2,0,5,25.676595516559058,5522.222222222223,0,0,0,0,0,1,1,18.428888888888892,1.5,0,140.41998,0
143.1,15.899999999999999,4.95939064357261,169.2,38.5,0,5,25.986566508871064,5555.555555555556,0,0,0,0,0,1,1,15.444444444444445,0.0,0,140.38,0
139.8,15.533333333333335,3.518522417151836,178.1,38.5,0,5,25.53867237735092,5555.555555555556,0,0,0,0,0,1,1,13.822222222222223,0.0,0,140.38,0
135.6,15.066666666666666,4.110420362390634,113.9,22.5,0,7,24.885590751330863,5522.222222222223,0,0,0,0,0,1,1,15.13888888888889,0.0,0,140.38,0
140.79999999999998,15.644444444444442,5.413791259595177,112.2,31.6,0,6,25.211371449307336,5555.555555555556,0,0,0,0,0,1,1,14.158888888888889,7.15,0,140.34,0
147.29999999999998,16.366666666666667,5.967690787342565,139.5,31.6,0,6,26.30423682947767,5555.555555555556,0,0,0,0,0,1,1,15.103333333333333,6.0,0,140.34,0
145.4,16.155555555555555,5.174748756351174,142.2,31.6,0,6,26.24508859885182,5533.333333333333,0,0,0,0,0,1,1,15.748888888888887,6.0,0,140.32,0
143.5,15.944444444444445,5.50739121769022,142.3,31.6,0,5,25.648479220262274,5555.555555555556,0,0,0,0,0,1,1,15.687777777777777,1.5,0,140.32,0
134.1,14.899999999999999,3.753220839048332,143.9,38.5,0,6,24.348341729717788,5555.555555555556,0,0,0,0,0,1,1,13.96,5.5,0,140.32,0
131.1,14.566666666666666,3.8256444627742865,99.3,31.6,0,8,24.123224590976292,5511.111111111111,0,0,0,0,0,1,1,16.284444444444446,7.15,0,140.32,0
137.2,15.244444444444444,3.494475357573917,138.1,38.5,0,6,25.442083436606044,5544.444444444444,0,0,0,0,0,1,1,14.844444444444443,0.0,0,140.31999,0
140.1,15.566666666666666,6.070328565151057,155.0,31.6,0,5,24.84099309300109,5544.444444444444,0,0,0,0,0,1,1,14.722222222222221,0.0,0,140.28,0
146.6,16.288888888888888,5.117170321453589,161.1,31.6,0,4,26.30865138560786,5544.444444444444,0,0,0,0,0,1,1,18.58222222222222,7.15,0,140.22,0
143.2,15.91111111111111,5.158045375795508,118.8,21.8,0,6,25.891713065367654,5533.333333333333,0,0,0,0,0,1,1,19.426666666666666,10.0,0,140.22,0
142.0,15.777777777777779,4.90051647567836,172.4,38.5,0,4,25.465686782731876,5555.555555555556,0,0,0,0,0,1,1,14.350000000000001,0.0,0,140.18001,0
144.7,16.07777777777778,5.685220171203725,157.2,31.6,0,4,25.97793873782204,5544.444444444444,0,0,0,0,0,1,1,15.799999999999999,0.0,0,140.18,0
135.1,15.011111111111111,5.158045375795509,106.2,22.5,0,7,24.300540063993854,5533.333333333333,0,0,0,0,0,1,1,16.02,7.0,0,140.14,0
141.6,15.733333333333333,4.633693031601372,113.0,21.8,0,8,25.710267216726525,5555.555555555556,0,0,0,0,0,1,1,19.106666666666666,6.0,0,140.12,0
146.7,16.299999999999997,5.327913913218443,126.6,28.2,0,6,26.3184411164125,5544.444444444444,0,0,0,0,0,1,1,19.293333333333333,10.0,0,140.12,0
137.8,15.311111111111112,4.530254946086722,139.8,38.5,0,6,25.082195407968015,5522.222222222223,0,0,0,0,0,1,1,16.954444444444444,6.0,0,140.12,0
139.7,15.522222222222224,5.809719399951501,141.6,31.6,0,5,24.96292752353271,5544.444444444444,0,0,0,0,0,1,1,13.961111111111112,0.0,0,140.08,0
136.7,15.188888888888888,4.180495569890792,158.7,38.5,0,5,25.66861743940704,5477.777777777777,0,0,0,0,0,1,1,14.33888888888889,0.0,0,140.08,0
141.4,15.711111111111112,5.144672421154495,146.9,38.5,0,5,25.362062646320638,5555.555555555556,0,0,0,0,0,1,1,14.797777777777778,7.15,0,140.04001,0
152.9,16.98888888888889,4.388227798311813,161.2,31.6,0,5,27.56424000843391,5544.444444444444,0,0,0,0,0,1,1,17.653333333333332,7.15,0,140.04,0
141.7,15.744444444444444,5.142872329979535,181.1,38.5,0,5,25.411840589763983,5466.666666666667,0,0,0,0,0,1,1,17.265555555555554,7.15,0,140.02,0
140.1,15.566666666666666,4.418647354614809,158.3,38.5,0,5,25.45062368841574,5544.444444444444,0,0,0,0,0,1,1,15.348888888888887,6.0,0,140.02,0
133.8,14.866666666666667,3.3359989341858145,128.3,38.5,0,6,24.193304618750883,5522.222222222223,0,0,0,0,0,1,1,13.416666666666666,3.0,0,140.0,0
141.0,15.666666666666666,4.654269246855216,129.7,21.8,0,6,25.801528878485353,5522.222222222223,0,0,0,0,0,1,1,16.366666666666667,0.0,0,139.98001,0
